,id,class_no,confidence,frame,x1,y1,x2,y2,center,bottom_center,zone0,zone1,zone2,zone3,zone0_FC,zone1_FC,zone2_FC,zone3_FC,zone0_TC,zone1_TC,zone2_TC,zone3_TC
7420,5,7,0.5841776132583618,363,421.1632080078125,757.4068603515625,585.7935180664062,901.1411743164062,"(503.48, 829.27)","(503.48, 901.14)",False,True,False,False,10,1,0,3,21,2,3,4
7421,26,7,0.8329894542694092,363,185.925048828125,420.1110534667969,288.74371337890625,488.9745178222656,"(237.33, 454.54)","(237.33, 488.97)",True,False,False,False,10,1,0,3,21,2,3,4
7422,37,2,0.5825427770614624,363,421.0843505859375,434.7586975097656,484.28533935546875,465.59539794921875,"(452.68, 450.18)","(452.68, 465.6)",True,False,False,False,10,1,0,3,21,2,3,4
7423,16,2,0.8543779850006104,363,458.5167236328125,621.5858764648438,569.93603515625,696.21337890625,"(514.23, 658.9)","(514.23, 696.21)",True,False,False,False,10,1,0,3,21,2,3,4
7424,2,5,0.8986314535140991,364,307.3059997558594,486.45648193359375,559.8902587890625,614.42138671875,"(433.6, 550.44)","(433.6, 614.42)",True,False,False,False,10,1,0,3,21,2,3,4
7425,4,7,0.8150920867919922,364,993.6380004882812,445.8988952636719,1098.287109375,510.7438049316406,"(1045.96, 478.32)","(1045.96, 510.74)",False,False,False,False,10,1,0,3,21,2,3,4
7426,6,2,0.7900292277336121,364,1422.7420654296875,440.8011169433594,1485.677978515625,485.79119873046875,"(1454.21, 463.3)","(1454.21, 485.79)",False,False,False,True,10,1,0,3,21,2,3,4
7427,8,2,0.7740384340286255,364,244.4635467529297,501.39276123046875,314.91949462890625,557.0904541015625,"(279.69, 529.24)","(279.69, 557.09)",True,False,False,False,10,1,0,3,21,2,3,4
7428,9,7,0.29997339844703674,364,1510.1998291015625,347.7433776855469,1612.0233154296875,439.1509094238281,"(1561.11, 393.45)","(1561.11, 439.15)",False,False,False,True,10,1,0,3,21,2,3,4
7429,10,7,0.539496660232544,364,292.1930847167969,542.8090209960938,403.82635498046875,627.6547241210938,"(348.01, 585.23)","(348.01, 627.65)",True,False,False,False,10,1,0,3,21,2,3,4
7430,11,2,0.6857361793518066,364,870.3038330078125,450.2567138671875,955.1546020507812,486.0030212402344,"(912.73, 468.13)","(912.73, 486.0)",False,False,False,False,10,1,0,3,21,2,3,4
7431,12,7,0.8191900849342346,364,58.19226837158203,456.724609375,138.39012145996094,542.735107421875,"(98.29, 499.73)","(98.29, 542.74)",True,False,False,False,10,1,0,3,21,2,3,4
7432,13,2,0.6037258505821228,364,1475.561767578125,420.85003662109375,1525.8155517578125,461.5072937011719,"(1500.69, 441.18)","(1500.69, 461.51)",False,False,False,True,10,1,0,3,21,2,3,4
7433,14,2,0.7648346424102783,364,143.1656036376953,518.2399291992188,209.44664001464844,572.2325439453125,"(176.31, 545.24)","(176.31, 572.23)",True,False,False,False,10,1,0,3,21,2,3,4
7434,15,2,0.5991271734237671,364,963.2061767578125,456.92974853515625,1015.0640258789062,496.5835876464844,"(989.14, 476.76)","(989.14, 496.58)",False,False,False,False,10,1,0,3,21,2,3,4
7435,20,2,0.6691632270812988,364,166.3170928955078,478.0625305175781,254.43966674804688,540.2443237304688,"(210.38, 509.15)","(210.38, 540.24)",True,False,False,False,10,1,0,3,21,2,3,4
7436,27,2,0.40199151635169983,364,510.9820556640625,504.25225830078125,589.8221435546875,553.2952270507812,"(550.4, 528.77)","(550.4, 553.3)",True,False,False,False,10,1,0,3,21,2,3,4
7437,23,2,0.5327897667884827,364,836.2603149414062,444.7332458496094,892.3584594726562,478.27239990234375,"(864.31, 461.5)","(864.31, 478.27)",False,False,False,False,10,1,0,3,21,2,3,4
7438,34,2,0.8555269837379456,364,832.7039794921875,558.8619384765625,967.7335815429688,620.7021484375,"(900.22, 589.78)","(900.22, 620.7)",False,False,False,False,10,1,0,3,21,2,3,4
7439,5,2,0.5830387473106384,364,413.3272705078125,762.1585083007812,580.3258056640625,906.8943481445312,"(496.83, 834.53)","(496.83, 906.89)",False,True,False,False,10,1,0,3,21,2,3,4
7440,26,7,0.7802217602729797,364,186.9429473876953,419.8372497558594,287.1277160644531,489.69427490234375,"(237.04, 454.77)","(237.04, 489.69)",True,False,False,False,10,1,0,3,21,2,3,4
7441,37,2,0.582578718662262,364,421.079833984375,434.82342529296875,484.25567626953125,465.5926513671875,"(452.67, 450.21)","(452.67, 465.59)",True,False,False,False,10,1,0,3,21,2,3,4
7442,16,2,0.8640215992927551,364,460.4198303222656,621.5383911132812,571.9638671875,697.8412475585938,"(516.19, 659.69)","(516.19, 697.84)",True,False,False,False,10,1,0,3,21,2,3,4
7443,2,5,0.8974035382270813,365,307.063232421875,486.3959655761719,560.9270629882812,614.6470336914062,"(434.0, 550.52)","(434.0, 614.65)",True,False,False,False,9,1,0,3,21,2,3,4
7444,4,7,0.8104501962661743,365,993.6587524414062,445.89971923828125,1098.2943115234375,510.7472229003906,"(1045.98, 478.32)","(1045.98, 510.75)",False,False,False,False,9,1,0,3,21,2,3,4
7445,6,2,0.7899351119995117,365,1422.7325439453125,440.8009033203125,1485.6761474609375,485.811767578125,"(1454.2, 463.31)","(1454.2, 485.81)",False,False,False,True,9,1,0,3,21,2,3,4
7446,8,2,0.7881331443786621,365,244.8551483154297,501.3452453613281,315.236328125,557.38232421875,"(280.05, 529.36)","(280.05, 557.38)",True,False,False,False,9,1,0,3,21,2,3,4
7447,9,7,0.30806297063827515,365,1510.2479248046875,347.8470458984375,1611.1654052734375,439.0386657714844,"(1560.71, 393.44)","(1560.71, 439.04)",False,False,False,True,9,1,0,3,21,2,3,4
7448,10,7,0.3654053509235382,365,294.3677062988281,544.05029296875,404.1335144042969,629.511962890625,"(349.25, 586.78)","(349.25, 629.51)",True,False,False,False,9,1,0,3,21,2,3,4
7449,11,2,0.6825186014175415,365,870.3250732421875,450.2843933105469,954.7980346679688,486.0023498535156,"(912.56, 468.14)","(912.56, 486.0)",False,False,False,False,9,1,0,3,21,2,3,4
7450,12,7,0.8267868757247925,365,58.511600494384766,456.5289001464844,138.5053253173828,543.5230102539062,"(98.51, 500.03)","(98.51, 543.52)",True,False,False,False,9,1,0,3,21,2,3,4
7451,13,2,0.6049453616142273,365,1475.585693359375,420.9255065917969,1525.701416015625,461.5078125,"(1500.64, 441.22)","(1500.64, 461.51)",False,False,False,True,9,1,0,3,21,2,3,4
7452,14,2,0.774216890335083,365,144.67098999023438,518.6415405273438,210.93638610839844,572.2196044921875,"(177.8, 545.43)","(177.8, 572.22)",True,False,False,False,9,1,0,3,21,2,3,4
7453,15,2,0.606623649597168,365,963.2289428710938,456.92987060546875,1015.0759887695312,496.52178955078125,"(989.15, 476.73)","(989.15, 496.52)",False,False,False,False,9,1,0,3,21,2,3,4
7454,20,2,0.6143510341644287,365,165.79705810546875,478.9293212890625,254.33981323242188,541.5027465820312,"(210.07, 510.22)","(210.07, 541.5)",True,False,False,False,9,1,0,3,21,2,3,4
7455,23,2,0.5260184407234192,365,836.2276000976562,444.7729797363281,892.325439453125,478.2431945800781,"(864.28, 461.51)","(864.28, 478.24)",False,False,False,False,9,1,0,3,21,2,3,4
7456,34,2,0.8690880537033081,365,825.9133911132812,557.9352416992188,959.1993408203125,619.7711791992188,"(892.56, 588.85)","(892.56, 619.77)",False,False,False,False,9,1,0,3,21,2,3,4
7457,5,7,0.6210984587669373,365,404.3479309082031,765.956787109375,575.3201904296875,912.3997802734375,"(489.83, 839.18)","(489.83, 912.4)",False,True,False,False,9,1,0,3,21,2,3,4
7458,26,7,0.7756605744361877,365,185.50759887695312,418.4283447265625,284.2489318847656,489.4314270019531,"(234.88, 453.93)","(234.88, 489.43)",True,False,False,False,9,1,0,3,21,2,3,4
7459,37,2,0.5901231169700623,365,421.12054443359375,434.81524658203125,484.2562561035156,465.6165466308594,"(452.69, 450.22)","(452.69, 465.62)",True,False,False,False,9,1,0,3,21,2,3,4
7460,16,2,0.8776226043701172,365,462.6284484863281,624.2831420898438,574.368896484375,699.4241943359375,"(518.5, 661.85)","(518.5, 699.42)",True,False,False,False,9,1,0,3,21,2,3,4
7461,2,5,0.8933098912239075,366,306.8536376953125,486.3941650390625,561.255615234375,614.7318115234375,"(434.05, 550.56)","(434.05, 614.73)",True,False,False,False,9,1,0,3,21,2,3,4
7462,4,7,0.8092654943466187,366,993.6658935546875,445.90521240234375,1098.29248046875,510.7532043457031,"(1045.98, 478.33)","(1045.98, 510.75)",False,False,False,False,9,1,0,3,21,2,3,4
7463,6,2,0.7893272638320923,366,1422.7276611328125,440.8049621582031,1485.6614990234375,485.8283996582031,"(1454.19, 463.32)","(1454.19, 485.83)",False,False,False,True,9,1,0,3,21,2,3,4
7464,8,2,0.7915036082267761,366,245.04002380371094,501.25927734375,315.390869140625,557.9006958007812,"(280.22, 529.58)","(280.22, 557.9)",True,False,False,False,9,1,0,3,21,2,3,4
7465,9,7,0.31002363562583923,366,1510.28369140625,347.8982849121094,1610.675048828125,439.0113525390625,"(1560.48, 393.45)","(1560.48, 439.01)",False,False,False,True,9,1,0,3,21,2,3,4
7466,10,7,0.25726163387298584,366,296.99530029296875,545.0197143554688,404.8825378417969,630.76611328125,"(350.94, 587.89)","(350.94, 630.77)",True,False,False,False,9,1,0,3,21,2,3,4
7467,11,2,0.6827173233032227,366,870.3810424804688,450.2578125,954.2710571289062,486.26239013671875,"(912.33, 468.26)","(912.33, 486.26)",False,False,False,False,9,1,0,3,21,2,3,4
7468,12,7,0.8204331994056702,366,58.807899475097656,456.54547119140625,139.0062255859375,542.5768432617188,"(98.91, 499.56)","(98.91, 542.58)",True,False,False,False,9,1,0,3,21,2,3,4
7469,13,2,0.6031872034072876,366,1475.58740234375,420.9709777832031,1525.5162353515625,461.5006103515625,"(1500.55, 441.24)","(1500.55, 461.5)",False,False,False,True,9,1,0,3,21,2,3,4
7470,14,2,0.7754766941070557,366,145.875244140625,519.1622314453125,213.78302001953125,571.5716552734375,"(179.83, 545.37)","(179.83, 571.57)",True,False,False,False,9,1,0,3,21,2,3,4
7471,15,2,0.6143648624420166,366,963.3484497070312,456.9536437988281,1015.0488891601562,496.49884033203125,"(989.2, 476.73)","(989.2, 496.5)",False,False,False,False,9,1,0,3,21,2,3,4
7472,20,2,0.5454890727996826,366,166.39529418945312,479.3531799316406,254.23031616210938,540.0831909179688,"(210.31, 509.72)","(210.31, 540.08)",True,False,False,False,9,1,0,3,21,2,3,4
7473,23,2,0.5215151906013489,366,836.1908569335938,444.75262451171875,892.2781372070312,478.2139892578125,"(864.23, 461.48)","(864.23, 478.21)",False,False,False,False,9,1,0,3,21,2,3,4
7474,34,2,0.8424215316772461,366,817.4512939453125,557.4784545898438,950.6239013671875,616.8922729492188,"(884.04, 587.19)","(884.04, 616.89)",False,False,False,False,9,1,0,3,21,2,3,4
7475,5,2,0.6793029308319092,366,396.1434631347656,770.3474731445312,569.8106689453125,917.6394653320312,"(482.98, 843.99)","(482.98, 917.64)",False,True,False,False,9,1,0,3,21,2,3,4
7476,26,7,0.7623668909072876,366,186.68785095214844,416.9922790527344,281.6943359375,488.2001647949219,"(234.19, 452.6)","(234.19, 488.2)",True,False,False,False,9,1,0,3,21,2,3,4
7477,37,2,0.5896840691566467,366,421.14013671875,434.8277282714844,484.2212829589844,465.63037109375,"(452.68, 450.23)","(452.68, 465.63)",True,False,False,False,9,1,0,3,21,2,3,4
7478,16,2,0.876305341720581,366,465.667724609375,626.0564575195312,577.1591796875,700.46142578125,"(521.41, 663.26)","(521.41, 700.46)",True,False,False,False,9,1,0,3,21,2,3,4
7479,2,5,0.9018835425376892,367,306.1341552734375,486.263427734375,561.7625122070312,614.7552490234375,"(433.95, 550.51)","(433.95, 614.76)",True,False,False,False,9,1,0,3,21,2,3,4
7480,4,7,0.8103497624397278,367,993.6525268554688,445.8972473144531,1098.29248046875,510.7411193847656,"(1045.97, 478.32)","(1045.97, 510.74)",False,False,False,False,9,1,0,3,21,2,3,4
7481,6,2,0.7907719612121582,367,1422.724853515625,440.79730224609375,1485.6741943359375,485.84124755859375,"(1454.2, 463.32)","(1454.2, 485.84)",False,False,False,True,9,1,0,3,21,2,3,4
7482,8,2,0.7915283441543579,367,245.1240234375,501.3218994140625,315.483642578125,558.3621215820312,"(280.3, 529.84)","(280.3, 558.36)",True,False,False,False,9,1,0,3,21,2,3,4
7483,9,7,0.3147638738155365,367,1510.3013916015625,347.9421691894531,1610.356201171875,439.00836181640625,"(1560.33, 393.48)","(1560.33, 439.01)",False,False,False,True,9,1,0,3,21,2,3,4
7484,10,7,0.46439769864082336,367,299.10980224609375,546.8271484375,406.2482604980469,631.8211669921875,"(352.68, 589.32)","(352.68, 631.82)",True,False,False,False,9,1,0,3,21,2,3,4
7485,11,2,0.6716524958610535,367,870.3995971679688,450.2647705078125,953.941162109375,486.3472900390625,"(912.17, 468.31)","(912.17, 486.35)",False,False,False,False,9,1,0,3,21,2,3,4
7486,12,7,0.818056583404541,367,59.17021560668945,456.32037353515625,141.05792236328125,542.0789184570312,"(100.11, 499.2)","(100.11, 542.08)",True,False,False,False,9,1,0,3,21,2,3,4
7487,13,2,0.6085172891616821,367,1475.573486328125,421.00408935546875,1525.6578369140625,461.522216796875,"(1500.62, 441.26)","(1500.62, 461.52)",False,False,False,True,9,1,0,3,21,2,3,4
7488,14,2,0.7656871676445007,367,147.34129333496094,519.6182250976562,215.5179901123047,571.0282592773438,"(181.43, 545.32)","(181.43, 571.03)",True,False,False,False,9,1,0,3,21,2,3,4
7489,15,2,0.6191421151161194,367,963.809814453125,456.88916015625,1015.1016845703125,496.503173828125,"(989.46, 476.7)","(989.46, 496.5)",False,False,False,False,9,1,0,3,21,2,3,4
7490,20,2,0.5631346702575684,367,166.40716552734375,479.9934997558594,254.21209716796875,539.6732177734375,"(210.31, 509.83)","(210.31, 539.67)",True,False,False,False,9,1,0,3,21,2,3,4
7491,23,2,0.5031699538230896,367,836.1942749023438,444.8279113769531,892.2449340820312,478.18951416015625,"(864.22, 461.51)","(864.22, 478.19)",False,False,False,False,9,1,0,3,21,2,3,4
7492,34,2,0.8483542203903198,367,809.5902099609375,555.9745483398438,941.9763793945312,614.7753295898438,"(875.78, 585.37)","(875.78, 614.78)",False,False,False,False,9,1,0,3,21,2,3,4
7493,5,2,0.7995291352272034,367,386.2864074707031,775.5380859375,565.0299682617188,923.1527099609375,"(475.66, 849.35)","(475.66, 923.15)",False,True,False,False,9,1,0,3,21,2,3,4
7494,26,7,0.7000460028648376,367,180.28033447265625,413.50787353515625,279.4757080078125,486.7834777832031,"(229.88, 450.15)","(229.88, 486.78)",True,False,False,False,9,1,0,3,21,2,3,4
7495,37,2,0.5863743424415588,367,421.1236267089844,434.83148193359375,484.16375732421875,465.63677978515625,"(452.64, 450.23)","(452.64, 465.64)",True,False,False,False,9,1,0,3,21,2,3,4
7496,16,2,0.8670724034309387,367,468.4603576660156,628.4896850585938,578.9334716796875,702.0739135742188,"(523.7, 665.28)","(523.7, 702.07)",True,False,False,False,9,1,0,3,21,2,3,4
7497,2,5,0.896558940410614,368,305.8408508300781,486.16522216796875,561.7695922851562,614.740478515625,"(433.81, 550.45)","(433.81, 614.74)",True,False,False,False,9,1,0,3,21,2,3,4
7498,4,7,0.8108546733856201,368,993.6334228515625,445.90362548828125,1098.2535400390625,510.7901306152344,"(1045.94, 478.35)","(1045.94, 510.79)",False,False,False,False,9,1,0,3,21,2,3,4
7499,6,2,0.7903857827186584,368,1422.7366943359375,440.6618347167969,1485.6920166015625,485.8534240722656,"(1454.21, 463.26)","(1454.21, 485.85)",False,False,False,True,9,1,0,3,21,2,3,4
7500,8,2,0.7898272275924683,368,244.99989318847656,501.42254638671875,315.4823913574219,558.4359741210938,"(280.24, 529.93)","(280.24, 558.44)",True,False,False,False,9,1,0,3,21,2,3,4
7501,9,7,0.31609684228897095,368,1510.307373046875,347.95245361328125,1610.406494140625,439.003662109375,"(1560.36, 393.48)","(1560.36, 439.0)",False,False,False,True,9,1,0,3,21,2,3,4
7502,10,7,0.4798569083213806,368,299.8052062988281,547.5845947265625,406.5187072753906,632.1047973632812,"(353.16, 589.84)","(353.16, 632.1)",True,False,False,False,9,1,0,3,21,2,3,4
7503,11,2,0.675240695476532,368,870.3614501953125,450.255615234375,953.8353271484375,486.3818664550781,"(912.1, 468.32)","(912.1, 486.38)",False,False,False,False,9,1,0,3,21,2,3,4
7504,12,7,0.8226585984230042,368,59.32959747314453,456.21490478515625,141.9046630859375,541.9466552734375,"(100.62, 499.08)","(100.62, 541.95)",True,False,False,False,9,1,0,3,21,2,3,4
7505,13,2,0.6117143034934998,368,1475.5855712890625,421.0328674316406,1525.732666015625,461.48040771484375,"(1500.66, 441.26)","(1500.66, 461.48)",False,False,False,True,9,1,0,3,21,2,3,4
7506,14,2,0.766689121723175,368,147.82907104492188,519.6874389648438,216.1317596435547,570.8594970703125,"(181.98, 545.27)","(181.98, 570.86)",True,False,False,False,9,1,0,3,21,2,3,4
7507,15,2,0.6191376447677612,368,964.0010986328125,456.8877868652344,1015.1009521484375,496.5629577636719,"(989.55, 476.73)","(989.55, 496.56)",False,False,False,False,9,1,0,3,21,2,3,4
7508,20,2,0.5732277035713196,368,166.3483428955078,480.1779479980469,254.21707153320312,539.49267578125,"(210.28, 509.84)","(210.28, 539.49)",True,False,False,False,9,1,0,3,21,2,3,4
7509,23,2,0.5071964263916016,368,836.12939453125,444.732666015625,892.2183227539062,478.15692138671875,"(864.17, 461.44)","(864.17, 478.16)",False,False,False,False,9,1,0,3,21,2,3,4
7510,34,2,0.8476799726486206,368,806.9080200195312,555.4762573242188,939.0084838867188,614.0496826171875,"(872.96, 584.76)","(872.96, 614.05)",False,False,False,False,9,1,0,3,21,2,3,4
7511,5,2,0.8043854832649231,368,382.63836669921875,777.3713989257812,563.2608642578125,925.131591796875,"(472.95, 851.25)","(472.95, 925.13)",False,True,False,False,9,1,0,3,21,2,3,4
7512,26,7,0.7060753107070923,368,178.34329223632812,412.3554382324219,278.6974182128906,486.07269287109375,"(228.52, 449.21)","(228.52, 486.07)",True,False,False,False,9,1,0,3,21,2,3,4
7513,37,2,0.5944884419441223,368,421.1639099121094,434.81512451171875,484.2500305175781,465.6478271484375,"(452.71, 450.23)","(452.71, 465.65)",True,False,False,False,9,1,0,3,21,2,3,4
7514,16,2,0.8671448230743408,368,469.3674621582031,629.341552734375,579.4805297851562,702.6337280273438,"(524.42, 665.99)","(524.42, 702.63)",True,False,False,False,9,1,0,3,21,2,3,4
7515,2,5,0.9122679829597473,369,305.72735595703125,486.31927490234375,562.5064697265625,614.9049072265625,"(434.12, 550.61)","(434.12, 614.9)",True,False,False,False,9,1,0,3,21,2,3,4
7516,4,7,0.8011375665664673,369,993.5880737304688,445.9214172363281,1098.2464599609375,510.8224792480469,"(1045.92, 478.37)","(1045.92, 510.82)",False,False,False,False,9,1,0,3,21,2,3,4
7517,6,2,0.7918289303779602,369,1422.7554931640625,440.5918273925781,1485.7200927734375,485.8464050292969,"(1454.24, 463.22)","(1454.24, 485.85)",False,False,False,True,9,1,0,3,21,2,3,4
7518,8,2,0.8035857677459717,369,244.97073364257812,501.30816650390625,315.6330261230469,558.2963256835938,"(280.3, 529.8)","(280.3, 558.3)",True,False,False,False,9,1,0,3,21,2,3,4
7519,9,7,0.3231307864189148,369,1510.4306640625,347.962890625,1609.7305908203125,439.0606689453125,"(1560.08, 393.51)","(1560.08, 439.06)",False,False,False,True,9,1,0,3,21,2,3,4
7520,10,7,0.34787800908088684,369,301.546142578125,548.7479248046875,409.06829833984375,632.15185546875,"(355.31, 590.45)","(355.31, 632.15)",True,False,False,False,9,1,0,3,21,2,3,4
7521,11,2,0.7074775695800781,369,870.3604736328125,450.3128662109375,953.7692260742188,486.4099426269531,"(912.06, 468.36)","(912.06, 486.41)",False,False,False,False,9,1,0,3,21,2,3,4
7522,12,7,0.8188834190368652,369,59.87400436401367,456.162353515625,143.19357299804688,543.3903198242188,"(101.53, 499.78)","(101.53, 543.39)",True,False,False,False,9,1,0,3,21,2,3,4
